"Dia","1ª Dose","2ª Dose","Dose Única","Dose Reforço","2ª Dose Reforço","Dose Adicional","Total de Doses Aplicadas"
"17/01/2021","26,818","11,981","2,613","994","90","144","42,640"
"18/01/2021","2,650","165","123","150","1","64","3,153"
"19/01/2021","62,037","306","8","196","1","79","62,627"
"20/01/2021","348,890","721","15","99","2","86","349,813"
"21/01/2021","392,653","814","2","283","1","116","393,869"
"22/01/2021","351,350","1,234","3","48","0","81","352,716"
"23/01/2021","87,347","307","4","22","0","21","87,701"
"24/01/2021","35,686","266","3","73","0","44","36,072"
"25/01/2021","227,255","433","7","99","1","47","227,842"
"26/01/2021","262,122","608","12","101","2","34","262,879"
"27/01/2021","307,990","531","5","138","1","61","308,726"
"28/01/2021","340,978","650","6","140","0","53","341,827"
"29/01/2021","302,948","451","10","53","0","27","303,489"
"30/01/2021","78,065","173","8","36","0","6","78,288"
"31/01/2021","35,735","78","8","123","2","44","35,990"
"01/02/2021","242,711","783","11","57","1","19","243,582"
"02/02/2021","275,329","3,294","10","66","0","25","278,724"
"03/02/2021","289,084","10,436","11","88","3","66","299,688"
"04/02/2021","308,046","23,689","2","84","2","33","331,856"
"05/02/2021","284,687","25,321","8","29","1","28","310,074"
"06/02/2021","90,937","3,568","4","10","0","4","94,523"
"07/02/2021","28,550","1,167","17","51","0","35","29,820"
"08/02/2021","242,831","36,429","19","77","2","27","279,385"
"09/02/2021","252,292","48,254","19","69","0","19","300,653"
"10/02/2021","271,158","91,628","19","94","0","27","362,926"
"11/02/2021","301,725","153,486","3","120","2","41","455,377"
"12/02/2021","324,510","181,243","10","39","2","20","505,824"
"13/02/2021","97,120","36,779","9","17","0","6","133,931"
"14/02/2021","21,123","19,753","9","123","0","21","41,029"
"15/02/2021","173,704","147,410","9","106","1","44","321,274"
"16/02/2021","129,953","182,299","6","94","1","110","312,463"
"17/02/2021","136,053","233,363","8","79","2","24","369,529"
"18/02/2021","146,955","280,612","1","74","2","43","427,687"
"19/02/2021","118,219","210,787","3","30","1","15","329,055"
"20/02/2021","26,002","34,201","4","26","2","5","60,240"
"21/02/2021","7,937","9,507","4","122","4","20","17,594"
"22/02/2021","80,927","158,522","27","53","0","15","239,544"
"23/02/2021","82,898","135,226","17","119","2","9","218,271"
"24/02/2021","71,540","120,009","6","60","1","21","191,637"
"25/02/2021","95,240","109,778","24","59","17","41","205,159"
"26/02/2021","184,416","119,834","8","38","0","4","304,300"
"27/02/2021","204,140","33,893","4","20","2","5","238,064"
"28/02/2021","49,717","11,072","8","50","0","30","60,877"
"01/03/2021","382,793","126,310","3","28","2","9","509,145"
"02/03/2021","357,635","167,180","4","27","1","10","524,857"
"03/03/2021","453,375","165,708","27","136","11","22","619,279"
"04/03/2021","361,082","161,228","4","85","2","14","522,415"
"05/03/2021","341,453","178,201","10","40","1","23","519,728"
"06/03/2021","165,803","68,946","1","11","0","7","234,768"
"07/03/2021","37,970","13,877","19","91","0","18","51,975"
"08/03/2021","289,374","155,865","34","84","2","20","445,379"
"09/03/2021","238,944","171,947","4","99","1","39","411,034"
"10/03/2021","266,063","184,097","14","86","1","24","450,285"
"11/03/2021","272,761","185,723","115","139","4","24","458,766"
"12/03/2021","313,017","156,736","172","46","0","14","469,985"
"13/03/2021","162,588","37,328","202","16","0","11","200,145"
"14/03/2021","34,876","6,844","29","103","0","6","41,858"
"15/03/2021","409,444","113,030","275","92","0","26","522,867"
"16/03/2021","324,796","100,974","281","86","2","13","426,152"
"17/03/2021","276,636","86,142","297","103","2","16","363,196"
"18/03/2021","355,166","82,639","240","121","1","24","438,191"
"19/03/2021","650,222","74,589","179","174","0","16","725,180"
"20/03/2021","354,704","22,692","38","21","0","4","377,459"
"21/03/2021","77,304","7,055","3","51","0","15","84,428"
"22/03/2021","580,012","77,456","206","61","2","10","657,747"
"23/03/2021","734,737","98,950","137","58","3","30","833,915"
"24/03/2021","871,980","144,277","221","106","1","18","1,016,603"
"25/03/2021","908,911","150,777","77","96","6","13","1,059,880"
"26/03/2021","953,768","133,008","52","53","0","12","1,086,893"
"27/03/2021","718,758","47,849","24","29","0","3","766,663"
"28/03/2021","210,843","16,288","11","42","2","9","227,195"
"29/03/2021","892,854","153,409","59","99","5","17","1,046,443"
"30/03/2021","1,025,377","164,783","17","116","2","11","1,190,306"
"31/03/2021","870,857","199,131","27","135","2","36","1,070,188"
"01/04/2021","606,256","150,949","33","68","2","30","757,338"
"02/04/2021","232,089","28,022","11","12","1","5","260,140"
"03/04/2021","383,071","57,040","18","9","0","4","440,142"
"04/04/2021","66,767","18,938","4","114","4","9","85,836"
"05/04/2021","679,049","367,177","41","136","13","20","1,046,436"
"06/04/2021","598,952","283,377","71","128","7","29","882,564"
"07/04/2021","535,168","281,405","34","127","7","16","816,757"
"08/04/2021","406,672","307,490","36","64","4","13","714,279"
"09/04/2021","422,663","492,607","32","44","0","15","915,361"
"10/04/2021","435,447","196,575","13","22","0","7","632,064"
"11/04/2021","73,185","41,221","4","163","5","8","114,586"
"12/04/2021","538,229","432,067","38","73","3","9","970,419"
"13/04/2021","455,096","415,082","65","86","3","25","870,357"
"14/04/2021","425,009","427,282","14","67","3","13","852,388"
"15/04/2021","354,664","533,330","11","80","5","6","888,096"
"16/04/2021","331,906","701,005","11","64","2","15","1,033,003"
"17/04/2021","380,928","291,192","7","28","1","8","672,164"
"18/04/2021","103,986","47,477","1","61","4","9","151,538"
"19/04/2021","514,512","702,244","26","109","7","24","1,216,922"
"20/04/2021","664,982","808,998","13","146","7","24","1,474,170"
"21/04/2021","526,014","278,645","3","61","2","6","804,731"
"22/04/2021","587,740","830,715","9","75","7","16","1,418,562"
"23/04/2021","560,692","680,936","6","67","3","11","1,241,715"
"24/04/2021","324,657","324,669","1","40","0","4","649,371"
"25/04/2021","56,561","85,092","4","66","14","8","141,745"
"26/04/2021","466,861","703,770","9","88","8","24","1,170,760"
"27/04/2021","454,594","653,673","12","82","7","16","1,108,384"
"28/04/2021","471,005","568,696","12","86","10","14","1,039,823"
"29/04/2021","499,087","459,066","7","92","1","14","958,267"
"30/04/2021","415,162","342,405","11","64","5","13","757,660"
"01/05/2021","224,880","116,163","6","9","1","5","341,064"
"02/05/2021","91,946","25,966","4","28","3","0","117,947"
"03/05/2021","496,114","393,410","7","139","4","13","889,687"
"04/05/2021","626,356","342,162","12","70","8","15","968,623"
"05/05/2021","788,565","309,482","17","77","12","8","1,098,161"
"06/05/2021","989,161","206,237","25","51","8","14","1,195,496"
"07/05/2021","758,784","193,283","21","21","2","9","952,120"
"08/05/2021","369,142","123,049","17","43","0","1","492,252"
"09/05/2021","22,950","13,311","21","20","5","2","36,309"
"10/05/2021","534,747","251,302","12","76","6","16","786,159"
"11/05/2021","581,805","264,748","9","126","6","10","846,704"
"12/05/2021","662,874","187,000","15","59","5","17","849,970"
"13/05/2021","619,350","164,940","17","58","3","9","784,377"
"14/05/2021","704,374","220,109","16","49","1","16","924,565"
"15/05/2021","346,494","208,035","17","26","0","9","554,581"
"16/05/2021","132,830","87,922","26","31","3","6","220,818"
"17/05/2021","555,427","243,558","14","57","7","13","799,076"
"18/05/2021","673,145","269,564","14","67","8","13","942,811"
"19/05/2021","662,809","263,567","20","71","15","25","926,507"
"20/05/2021","688,860","330,609","26","59","4","21","1,019,579"
"21/05/2021","675,616","303,391","9","41","3","13","979,073"
"22/05/2021","290,407","156,690","4","20","0","4","447,125"
"23/05/2021","47,275","22,002","2","13","2","5","69,299"
"24/05/2021","528,434","277,976","9","32","12","2","806,465"
"25/05/2021","637,439","238,389","11","48","5","14","875,906"
"26/05/2021","618,638","225,635","49","42","4","22","844,390"
"27/05/2021","692,424","199,911","15","47","3","9","892,409"
"28/05/2021","818,430","158,296","25","33","0","17","976,801"
"29/05/2021","397,599","57,380","37","20","0","4","455,040"
"30/05/2021","64,804","6,349","23","22","3","4","71,205"
"31/05/2021","654,034","129,955","14","60","12","12","784,087"
"01/06/2021","850,323","206,861","86","63","5","13","1,057,351"
"02/06/2021","1,067,452","199,326","107","55","7","6","1,266,953"
"03/06/2021","467,513","58,289","31","41","10","18","525,902"
"04/06/2021","714,225","94,849","40","36","2","16","809,168"
"05/06/2021","448,034","42,062","95","30","0","8","490,229"
"06/06/2021","90,694","4,817","122","67","14","5","95,719"
"07/06/2021","979,382","132,177","163","75","15","22","1,111,834"
"08/06/2021","1,117,655","107,569","134","58","9","19","1,225,444"
"09/06/2021","1,164,308","86,326","297","90","9","18","1,251,048"
"10/06/2021","1,172,537","78,817","125","97","14","13","1,251,603"
"11/06/2021","1,278,517","69,762","29","113","4","8","1,348,433"
"12/06/2021","869,416","18,285","70","36","0","10","887,817"
"13/06/2021","206,863","4,071","43","11","5","3","210,996"
"14/06/2021","1,198,673","77,387","141","79","23","15","1,276,318"
"15/06/2021","1,395,892","86,138","135","60","10","22","1,482,257"
"16/06/2021","1,581,107","109,545","134","80","2","37","1,690,905"
"17/06/2021","1,468,612","93,919","216","60","1","30","1,562,838"
"18/06/2021","1,395,553","82,719","220","59","2","26","1,478,579"
"19/06/2021","1,094,958","100,129","290","34","0","6","1,195,417"
"20/06/2021","232,805","20,558","258","45","8","15","253,689"
"21/06/2021","1,181,778","138,104","436","113","24","21","1,320,476"
"22/06/2021","1,233,159","173,418","626","107","10","18","1,407,338"
"23/06/2021","1,233,330","138,051","705","65","9","22","1,372,182"
"24/06/2021","998,203","99,421","879","70","5","22","1,098,600"
"25/06/2021","1,053,944","101,726","70,295","61","2","49","1,226,077"
"26/06/2021","847,873","60,517","139,818","43","1","50","1,048,302"
"27/06/2021","145,142","8,413","34,355","20","9","39","187,978"
"28/06/2021","1,052,674","178,377","265,628","98","9","45","1,496,831"
"29/06/2021","1,196,129","182,502","185,484","97","12","36","1,564,260"
"30/06/2021","1,170,890","198,453","175,636","104","14","40","1,545,137"
"01/07/2021","1,057,337","168,039","119,036","92","2","36","1,344,542"
"02/07/2021","1,168,303","176,566","121,338","68","2","21","1,466,298"
"03/07/2021","756,080","91,582","84,290","29","0","13","931,994"
"04/07/2021","131,560","27,381","32,334","45","14","8","191,342"
"05/07/2021","1,171,197","265,113","114,460","82","15","36","1,550,903"
"06/07/2021","1,255,073","246,391","351,731","159","11","139","1,853,504"
"07/07/2021","1,142,227","270,137","621,152","137","9","185","2,033,847"
"08/07/2021","1,088,692","253,539","432,913","108","6","80","1,775,338"
"09/07/2021","943,446","251,164","344,827","72","2","213","1,539,724"
"10/07/2021","633,499","140,444","191,958","105","2","53","966,061"
"11/07/2021","82,365","27,526","35,089","31","4","4","145,019"
"12/07/2021","943,884","461,498","203,531","142","7","120","1,609,182"
"13/07/2021","840,643","483,427","199,532","107","11","245","1,523,965"
"14/07/2021","823,447","533,763","140,155","130","10","64","1,497,569"
"15/07/2021","780,665","545,095","110,518","235","5","32","1,436,550"
"16/07/2021","900,517","567,695","93,832","83","2","35","1,562,164"
"17/07/2021","827,326","286,189","58,170","40","2","27","1,171,754"
"18/07/2021","124,931","29,556","9,743","30","4","10","164,274"
"19/07/2021","1,109,663","628,960","43,621","103","11","74","1,782,432"
"20/07/2021","1,130,799","627,026","46,914","162","7","73","1,804,981"
"21/07/2021","1,120,530","735,727","33,643","151","16","43","1,890,110"
"22/07/2021","1,289,999","734,883","31,693","139","6","29","2,056,749"
"23/07/2021","1,410,228","625,605","26,781","125","3","26","2,062,768"
"24/07/2021","621,458","264,631","15,860","59","0","7","902,015"
"25/07/2021","95,200","55,172","2,380","17","2","6","152,777"
"26/07/2021","850,822","675,563","34,509","112","10","26","1,561,042"
"27/07/2021","852,011","838,454","19,320","131","13","56","1,709,985"
"28/07/2021","712,677","805,734","19,244","151","7","37","1,537,850"
"29/07/2021","908,675","838,854","14,772","141","22","43","1,762,507"
"30/07/2021","1,056,759","683,945","11,600","135","7","31","1,752,477"
"31/07/2021","478,597","265,676","7,421","79","3","7","751,783"
"01/08/2021","117,214","52,440","775","64","5","2","170,500"
"02/08/2021","985,990","627,275","8,436","105","3","22","1,621,831"
"03/08/2021","1,282,141","663,313","10,379","124","5","28","1,955,990"
"04/08/2021","1,209,525","732,923","8,392","146","6","26","1,951,018"
"05/08/2021","1,249,334","687,279","7,363","124","5","27","1,944,132"
"06/08/2021","1,245,109","748,297","8,389","153","4","51","2,002,003"
"07/08/2021","710,623","302,531","6,216","69","3","12","1,019,454"
"08/08/2021","72,754","97,314","2,484","43","2","3","172,600"
"09/08/2021","1,139,372","758,066","10,874","164","9","48","1,908,533"
"10/08/2021","1,693,460","792,611","12,259","247","0","88","2,498,665"
"11/08/2021","1,509,173","768,469","12,279","190","7","125","2,290,243"
"12/08/2021","1,601,404","790,371","16,251","201","9","39","2,408,275"
"13/08/2021","1,586,462","799,214","13,349","179","1","50","2,399,255"
"14/08/2021","1,228,902","406,702","7,919","126","2","40","1,643,691"
"15/08/2021","351,909","85,588","1,440","62","2","17","439,018"
"16/08/2021","1,298,053","934,121","5,629","274","6","45","2,238,128"
"17/08/2021","1,432,179","1,007,249","8,687","265","3","78","2,448,461"
"18/08/2021","1,449,980","1,040,815","5,848","265","6","70","2,496,984"
"19/08/2021","1,291,334","1,016,029","6,054","247","9","61","2,313,734"
"20/08/2021","1,109,876","1,061,878","6,849","350","1","52","2,179,006"
"21/08/2021","893,889","372,690","2,645","223","3","55","1,269,505"
"22/08/2021","165,634","61,256","468","130","3","73","227,564"
"23/08/2021","1,041,190","920,526","2,869","238","3","26","1,964,852"
"24/08/2021","1,128,011","985,324","5,053","188","9","38","2,118,623"
"25/08/2021","1,043,416","1,059,655","4,397","196","2","42","2,107,708"
"26/08/2021","1,093,742","933,945","3,620","309","6","53","2,031,675"
"27/08/2021","952,453","1,071,316","5,664","1,295","11","130","2,030,869"
"28/08/2021","616,001","542,241","1,219","1,544","7","114","1,161,126"
"29/08/2021","138,048","82,159","832","482","0","62","221,583"
"30/08/2021","998,589","1,204,034","2,763","2,427","3","108","2,207,924"
"31/08/2021","1,040,376","1,254,994","4,538","3,869","3","95","2,303,875"
"01/09/2021","879,234","1,322,882","4,952","5,114","4","137","2,212,323"
"02/09/2021","737,472","1,388,357","5,257","5,737","7","147","2,136,977"
"03/09/2021","745,526","1,325,433","4,106","7,539","8","300","2,082,912"
"04/09/2021","338,818","567,921","983","4,869","4","105","912,700"
"05/09/2021","51,988","76,084","265","1,395","2","21","129,755"
"06/09/2021","371,393","611,312","894","19,972","7","484","1,004,062"
"07/09/2021","73,347","167,286","218","2,122","3","95","243,071"
"08/09/2021","583,458","1,837,548","1,941","15,081","12","319","2,438,359"
"09/09/2021","697,905","1,837,485","2,369","23,822","8","442","2,562,031"
"10/09/2021","737,326","1,500,401","2,331","29,555","14","556","2,270,183"
"11/09/2021","362,162","645,593","2,138","23,324","29","432","1,033,678"
"12/09/2021","55,778","91,943","184","2,075","0","48","150,028"
"13/09/2021","568,413","1,435,501","3,435","41,106","11","884","2,049,350"
"14/09/2021","611,603","1,535,103","2,670","41,487","22","939","2,191,824"
"15/09/2021","701,280","1,346,518","2,724","55,527","17","1,439","2,107,505"
"16/09/2021","696,856","1,271,682","1,083","55,270","7","2,313","2,027,211"
"17/09/2021","546,843","1,186,023","924","60,026","6","2,484","1,796,306"
"18/09/2021","254,536","521,891","883","37,791","6","5,133","820,240"
"19/09/2021","44,454","76,870","202","2,159","3","102","123,790"
"20/09/2021","393,886","1,172,687","878","55,426","16","2,903","1,625,796"
"21/09/2021","488,246","1,326,475","963","77,487","20","4,964","1,898,155"
"22/09/2021","554,812","1,289,139","784","88,252","17","6,182","1,939,186"
"23/09/2021","530,904","1,306,396","1,016","99,957","17","8,374","1,946,664"
"24/09/2021","556,963","1,239,195","1,011","95,524","16","8,276","1,900,985"
"25/09/2021","350,483","719,935","740","65,407","3","3,921","1,140,489"
"26/09/2021","25,801","89,341","47","5,134","1","725","121,049"
"27/09/2021","413,315","1,263,764","1,202","133,002","15","10,597","1,821,895"
"28/09/2021","464,054","1,314,239","1,048","138,403","23","11,282","1,929,049"
"29/09/2021","470,043","1,240,486","1,101","148,444","14","13,585","1,873,673"
"30/09/2021","457,583","1,208,878","1,113","147,115","22","15,334","1,830,045"
"01/10/2021","368,831","1,028,785","905","153,201","17","13,386","1,565,125"
"02/10/2021","262,679","595,387","653","112,721","10","6,043","977,493"
"03/10/2021","25,082","59,832","445","6,599","1","274","92,233"
"04/10/2021","301,260","990,316","901","231,299","31","11,618","1,535,425"
"05/10/2021","333,600","1,066,920","888","303,149","51","14,822","1,719,430"
"06/10/2021","335,110","1,102,631","736","367,697","33","16,823","1,823,030"
"07/10/2021","326,477","1,103,408","796","391,291","36","18,404","1,840,412"
"08/10/2021","346,097","1,062,283","934","371,620","35","19,909","1,800,878"
"09/10/2021","119,584","405,490","473","112,990","5","4,285","642,827"
"10/10/2021","13,873","64,531","151","20,089","4","363","99,011"
"11/10/2021","84,579","418,214","369","112,778","9","6,315","622,264"
"12/10/2021","21,361","82,442","85","29,397","6","896","134,187"
"13/10/2021","216,460","1,273,732","833","446,414","56","20,055","1,957,550"
"14/10/2021","246,794","1,294,599","1,279","470,315","54","19,664","2,032,705"
"15/10/2021","215,302","1,189,849","1,122","411,385","100","16,882","1,834,640"
"16/10/2021","150,466","556,456","985","202,002","92","6,399","916,400"
"17/10/2021","15,177","65,819","21","15,000","2","423","96,442"
"18/10/2021","178,269","1,065,522","934","362,970","90","15,418","1,623,203"
"19/10/2021","209,439","1,130,840","1,259","423,207","45","18,302","1,783,092"
"20/10/2021","221,256","1,101,283","1,794","411,085","56","20,587","1,756,061"
"21/10/2021","288,556","1,068,043","1,332","420,906","44","20,189","1,799,070"
"22/10/2021","293,308","985,558","1,141","405,451","42","19,506","1,705,006"
"23/10/2021","106,443","374,215","583","146,586","17","4,416","632,260"
"24/10/2021","24,109","51,314","110","10,463","0","384","86,380"
"25/10/2021","227,176","982,725","848","413,218","50","15,594","1,639,611"
"26/10/2021","248,866","1,127,585","1,322","464,944","82","19,960","1,862,759"
"27/10/2021","243,345","1,119,329","1,179","457,164","86","18,250","1,839,353"
"28/10/2021","219,061","954,794","1,119","440,383","124","17,901","1,633,382"
"29/10/2021","142,883","740,186","1,173","331,686","85","12,914","1,228,927"
"30/10/2021","69,247","285,478","466","92,212","34","3,834","451,271"
"31/10/2021","18,425","47,574","50","9,546","3","435","76,033"
"01/11/2021","31,919","195,139","33","58,573","24","4,907","290,595"
"02/11/2021","15,086","89,116","21","20,532","7","6,105","130,867"
"03/11/2021","156,928","1,098,025","291","388,686","124","14,913","1,658,967"
"04/11/2021","186,730","1,099,398","178","413,193","98","16,939","1,716,536"
"05/11/2021","208,594","1,052,752","203","386,319","90","14,522","1,662,480"
"06/11/2021","72,598","331,628","218","108,839","36","3,547","516,866"
"07/11/2021","15,579","48,535","72","14,969","5","734","79,894"
"08/11/2021","170,260","888,855","335","342,243","111","13,727","1,415,531"
"09/11/2021","189,117","941,341","510","365,309","114","14,629","1,511,020"
"10/11/2021","182,085","922,142","558","349,087","71","14,684","1,468,627"
"11/11/2021","174,242","961,578","514","364,347","223","15,608","1,516,512"
"12/11/2021","153,073","849,571","244","321,102","70","12,163","1,336,223"
"13/11/2021","41,605","272,893","63","75,204","16","2,739","392,520"
"14/11/2021","9,888","35,209","20","7,586","2","314","53,019"
"15/11/2021","16,693","69,151","19","18,798","9","1,101","105,771"
"16/11/2021","130,656","866,849","195","324,128","143","13,608","1,335,579"
"17/11/2021","143,716","891,593","230","385,074","112","16,230","1,436,955"
"18/11/2021","138,285","874,059","203","427,878","125","17,087","1,457,637"
"19/11/2021","128,017","793,796","164","401,335","103","14,919","1,338,334"
"20/11/2021","84,665","359,091","72","195,472","108","7,514","646,922"
"21/11/2021","8,309","39,262","13","12,804","5","1,324","61,717"
"22/11/2021","115,408","757,784","195","379,440","134","14,108","1,267,069"
"23/11/2021","127,164","814,242","192","314,872","118","15,221","1,271,809"
"24/11/2021","128,443","717,348","295","285,711","273","16,889","1,148,959"
"25/11/2021","143,078","802,972","182","345,886","270","17,848","1,310,236"
"26/11/2021","129,089","691,817","169","309,281","152","14,872","1,145,380"
"27/11/2021","43,440","232,459","27","68,502","37","3,460","347,925"
"28/11/2021","5,675","35,327","14","16,847","8","445","58,316"
"29/11/2021","118,351","648,898","197","298,913","94","12,382","1,078,835"
"30/11/2021","137,111","691,059","207","358,527","237","14,464","1,201,605"
"01/12/2021","138,880","660,945","193","350,682","365","16,821","1,167,886"
"02/12/2021","136,920","641,239","305","358,645","196","14,700","1,152,005"
"03/12/2021","122,991","582,053","312","488,444","294","14,846","1,208,940"
"04/12/2021","46,704","209,386","75","200,809","128","5,566","462,668"
"05/12/2021","8,647","27,973","24","29,004","9","518","66,175"
"06/12/2021","127,291","511,853","212","556,319","307","14,155","1,210,137"
"07/12/2021","139,182","526,431","197","543,895","364","18,919","1,228,988"
"08/12/2021","100,732","416,332","117","472,364","331","14,282","1,004,158"
"09/12/2021","133,237","530,523","886","591,724","328","20,053","1,276,751"
"10/12/2021","105,980","430,121","1,398","558,080","510","25,180","1,121,269"
"11/12/2021","38,022","141,383","421","221,552","136","12,120","413,634"
"12/12/2021","8,472","24,990","37","84,156","60","1,070","118,785"
"13/12/2021","99,986","398,475","709","648,073","507","23,734","1,171,484"
"14/12/2021","107,261","444,650","728","695,661","329","29,372","1,278,001"
"15/12/2021","101,019","431,492","538","677,250","300","29,350","1,239,949"
"16/12/2021","95,507","422,621","857","707,478","235","31,612","1,258,310"
"17/12/2021","78,068","362,384","806","627,501","483","28,598","1,097,840"
"18/12/2021","21,168","99,570","269","193,159","211","11,837","326,214"
"19/12/2021","5,178","20,957","44","44,192","112","933","71,416"
"20/12/2021","75,474","345,716","936","795,589","508","33,905","1,252,128"
"21/12/2021","72,168","342,778","1,029","907,250","896","44,942","1,369,063"
"22/12/2021","63,198","313,207","1,265","829,095","855","43,895","1,251,515"
"23/12/2021","42,386","213,314","641","579,664","506","25,156","861,667"
"24/12/2021","3,402","15,438","76","52,216","105","1,629","72,866"
"25/12/2021","497","1,765","3","3,601","73","60","5,999"
"26/12/2021","1,131","3,719","126","14,148","125","209","19,458"
"27/12/2021","37,299","175,764","639","686,904","334","26,464","927,404"
"28/12/2021","43,535","209,059","886","780,534","448","33,565","1,068,027"
"29/12/2021","41,566","199,161","887","685,296","316","31,869","959,095"
"30/12/2021","27,098","125,594","663","416,815","172","15,837","586,179"
"31/12/2021","2,059","8,758","47","38,194","23","978","50,059"
"01/01/2022","718","1,184","13","2,395","17","90","4,417"
"02/01/2022","932","1,805","14","7,574","10","266","10,601"
"03/01/2022","37,053","155,216","929","718,247","284","29,428","941,157"
"04/01/2022","48,365","212,285","840","955,132","387","41,227","1,258,236"
