"estado","Laboratório","Total de Doses Aplicadas"
"São Paulo","Astrazeneca","35,837,205"
"São Paulo","Coronavac","36,906,643"
"São Paulo","Janssen","8,447,109"
"São Paulo","Pfizer","46,515,305"
"Minas Gerais","Astrazeneca","16,447,209"
"Minas Gerais","Coronavac","10,027,470"
"Minas Gerais","Janssen","3,492,278"
"Minas Gerais","Pfizer","21,124,538"
"Rio De Janeiro","Astrazeneca","12,722,855"
"Rio De Janeiro","Coronavac","8,133,988"
"Rio De Janeiro","Janssen","1,877,377"
"Rio De Janeiro","Pfizer","17,431,941"
"Bahia","Astrazeneca","10,336,360"
"Bahia","Coronavac","7,188,689"
"Bahia","Janssen","2,133,850"
"Bahia","Pfizer","14,128,158"
"Paraná","Astrazeneca","9,190,321"
"Paraná","Coronavac","5,237,638"
"Paraná","Janssen","1,877,599"
"Paraná","Pfizer","11,903,119"
"Rio Grande Do Sul","Astrazeneca","9,036,368"
"Rio Grande Do Sul","Coronavac","5,546,363"
"Rio Grande Do Sul","Janssen","1,582,727"
"Rio Grande Do Sul","Pfizer","11,257,872"
"Ceara","Astrazeneca","6,490,729"
"Ceara","Coronavac","5,022,619"
"Ceara","Janssen","1,123,741"
"Ceara","Pfizer","9,083,452"
"Pernambuco","Astrazeneca","6,686,870"
"Pernambuco","Coronavac","4,581,486"
"Pernambuco","Janssen","1,294,333"
"Pernambuco","Pfizer","9,049,426"
"Santa Catarina","Astrazeneca","5,104,563"
"Santa Catarina","Coronavac","3,210,639"
"Santa Catarina","Janssen","1,062,654"
"Santa Catarina","Pfizer","6,880,511"
"Goiás","Astrazeneca","4,083,345"
"Goiás","Coronavac","3,073,781"
"Goiás","Janssen","889,476"
"Goiás","Pfizer","7,130,454"
"Para","Astrazeneca","4,873,621"
"Para","Coronavac","3,354,586"
"Para","Janssen","658,270"
"Para","Pfizer","5,956,222"
"Maranhão","Astrazeneca","4,296,889"
"Maranhão","Coronavac","2,071,105"
"Maranhão","Janssen","335,749"
"Maranhão","Pfizer","5,830,166"
"Paraíba","Astrazeneca","2,868,616"
"Paraíba","Coronavac","2,136,483"
"Paraíba","Janssen","450,579"
"Paraíba","Pfizer","3,929,231"
"Espirito Santo","Astrazeneca","3,025,613"
"Espirito Santo","Coronavac","2,000,844"
"Espirito Santo","Janssen","420,967"
"Espirito Santo","Pfizer","3,781,797"
"Piauí","Astrazeneca","2,579,665"
"Piauí","Coronavac","1,726,916"
"Piauí","Janssen","759,497"
"Piauí","Pfizer","3,558,456"
"Rio Grande Do Norte","Astrazeneca","2,499,211"
"Rio Grande Do Norte","Coronavac","1,717,894"
"Rio Grande Do Norte","Janssen","582,620"
"Rio Grande Do Norte","Pfizer","3,284,304"
"Amazonas","Astrazeneca","2,774,253"
"Amazonas","Coronavac","1,640,131"
"Amazonas","Janssen","169,924"
"Amazonas","Pfizer","2,481,572"
"Distrito Federal","Astrazeneca","1,839,622"
"Distrito Federal","Coronavac","1,301,941"
"Distrito Federal","Janssen","520,193"
"Distrito Federal","Pfizer","3,372,873"
"Mato Grosso","Astrazeneca","2,107,367"
"Mato Grosso","Coronavac","1,313,354"
"Mato Grosso","Janssen","445,725"
"Mato Grosso","Pfizer","3,032,138"
"Alagoas","Astrazeneca","2,020,625"
"Alagoas","Coronavac","1,301,081"
"Alagoas","Janssen","133,448"
"Alagoas","Pfizer","3,170,036"
"Mato Grosso Do Sul","Astrazeneca","1,517,146"
"Mato Grosso Do Sul","Coronavac","1,322,977"
"Mato Grosso Do Sul","Janssen","381,238"
"Mato Grosso Do Sul","Pfizer","2,312,291"
"Sergipe","Astrazeneca","1,549,273"
"Sergipe","Coronavac","991,587"
"Sergipe","Janssen","371,743"
"Sergipe","Pfizer","2,526,356"
"Rondônia","Astrazeneca","929,356"
"Rondônia","Coronavac","530,748"
"Rondônia","Janssen","59,611"
"Rondônia","Pfizer","1,649,997"
"Tocantins","Astrazeneca","944,471"
"Tocantins","Coronavac","529,146"
"Tocantins","Janssen","104,602"
"Tocantins","Pfizer","1,191,874"
"Acre","Astrazeneca","556,407"
"Acre","Coronavac","255,071"
"Acre","Janssen","58,181"
"Acre","Pfizer","790,932"
"Amapá","Astrazeneca","439,352"
"Amapá","Coronavac","288,457"
"Amapá","Janssen","21,221"
"Amapá","Pfizer","685,299"
"Roraima","Astrazeneca","254,550"
"Roraima","Coronavac","219,391"
"Roraima","Janssen","19,447"
"Roraima","Pfizer","490,514"
